Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.308000	1.322743	1000	0.308000	0.308000	0.288791	
1000	0.320000	1.322743	1000	0.320000	0.320000	0.288810	
1000	0.301000	1.322743	1000	0.301000	0.301000	0.288817	
1000	0.272000	1.322743	1000	0.272000	0.272000	0.288807	
1000	0.269000	1.322743	1000	0.269000	0.269000	0.288795	
1000	0.266000	1.322743	1000	0.266000	0.266000	0.288781	
1000	0.255000	1.322743	1000	0.255000	0.255000	0.288761	
1000	0.302000	1.322743	1000	0.302000	0.302000	0.288769	
1000	0.295000	1.322743	1000	0.295000	0.295000	0.288772	
1000	0.274000	1.322743	1000	0.274000	0.274000	0.288763	
1000	0.307000	1.322743	1000	0.307000	0.307000	0.288775	
1000	0.283000	1.322743	1000	0.283000	0.283000	0.288771	
1000	0.261000	1.322743	1000	0.261000	0.261000	0.288754	
1000	0.331000	1.322743	1000	0.331000	0.331000	0.288780	
1000	0.317000	1.322743	1000	0.317000	0.317000	0.288797	
1000	0.307000	1.322743	1000	0.307000	0.307000	0.288808	
1000	0.318000	1.322743	1000	0.318000	0.318000	0.288825	
1000	0.268000	1.322743	1000	0.268000	0.268000	0.288813	
1000	0.290000	1.322743	1000	0.290000	0.290000	0.288814	
1000	0.308000	1.322743	1000	0.308000	0.308000	0.288825	
1000	0.285000	1.322743	1000	0.285000	0.285000	0.288823	
1000	0.289000	1.322743	1000	0.289000	0.289000	0.288823	
1000	0.262000	1.322743	1000	0.262000	0.262000	0.288807	
1000	0.288000	1.322743	1000	0.288000	0.288000	0.288806	
1000	0.320000	1.322743	1000	0.320000	0.320000	0.288825	
1000	0.275000	1.322743	1000	0.275000	0.275000	0.288817	
1000	0.304000	1.322743	1000	0.304000	0.304000	0.288826	
1000	0.267000	1.322743	1000	0.267000	0.267000	0.288813	
1000	0.327000	1.322743	1000	0.327000	0.327000	0.288836	
1000	0.313000	1.322743	1000	0.313000	0.313000	0.288850	
1000	0.291000	1.322743	1000	0.291000	0.291000	0.288851	
1000	0.308000	1.322743	1000	0.308000	0.308000	0.288863	
1000	0.313000	1.322743	1000	0.313000	0.313000	0.288877	
1000	0.278000	1.322743	1000	0.278000	0.278000	0.288871	
1000	0.332000	1.322743	1000	0.332000	0.332000	0.288897	
1000	0.338000	1.322743	1000	0.338000	0.338000	0.288926	
1000	0.304000	1.322743	1000	0.304000	0.304000	0.288935	
1000	0.287000	1.322743	1000	0.287000	0.287000	0.288934	
1000	0.276000	1.322743	1000	0.276000	0.276000	0.288926	
1000	0.313000	1.322743	1000	0.313000	0.313000	0.288940	
1000	0.305000	1.322743	1000	0.305000	0.305000	0.288950	
1000	0.267000	1.322743	1000	0.267000	0.267000	0.288937	
1000	0.248000	1.322743	1000	0.248000	0.248000	0.288912	
1000	0.280000	1.322743	1000	0.280000	0.280000	0.288907	
1000	0.312000	1.322743	1000	0.312000	0.312000	0.288921	
1000	0.290000	1.322743	1000	0.290000	0.290000	0.288922	
1000	0.310000	1.322743	1000	0.310000	0.310000	0.288934	
1000	0.311000	1.322743	1000	0.311000	0.311000	0.288947	
1000	0.305000	1.322743	1000	0.305000	0.305000	0.288957	
1000	0.288000	1.322743	1000	0.288000	0.288000	0.288956	
1000	0.273000	1.322743	1000	0.273000	0.273000	0.288947	
1000	0.288000	1.322743	1000	0.288000	0.288000	0.288946	
1000	0.306000	1.322743	1000	0.306000	0.306000	0.288956	
1000	0.276000	1.322743	1000	0.276000	0.276000	0.288948	
1000	0.273000	1.322743	1000	0.273000	0.273000	0.288939	
1000	0.300000	1.322743	1000	0.300000	0.300000	0.288946	
1000	0.299000	1.322743	1000	0.299000	0.299000	0.288952	
1000	0.292000	1.322743	1000	0.292000	0.292000	0.288953	
1000	0.273000	1.322743	1000	0.273000	0.273000	0.288944	
1000	0.263000	1.322743	1000	0.263000	0.263000	0.288929	
1000	0.248000	1.322743	1000	0.248000	0.248000	0.288905	
1000	0.326000	1.322743	1000	0.326000	0.326000	0.288926	
1000	0.274000	1.322743	1000	0.274000	0.274000	0.288918	
1000	0.274000	1.322743	1000	0.274000	0.274000	0.288909	
1000	0.311000	1.322743	1000	0.311000	0.311000	0.288922	
1000	0.291000	1.322743	1000	0.291000	0.291000	0.288923	
1000	0.294000	1.322743	1000	0.294000	0.294000	0.288926	
1000	0.300000	1.322743	1000	0.300000	0.300000	0.288933	
1000	0.306000	1.322743	1000	0.306000	0.306000	0.288942	
1000	0.321000	1.322743	1000	0.321000	0.321000	0.288961	
1000	0.317000	1.322743	1000	0.317000	0.317000	0.288978	
1000	0.307000	1.322743	1000	0.307000	0.307000	0.288988	
1000	0.325000	1.322743	1000	0.325000	0.325000	0.289009	
1000	0.282000	1.322743	1000	0.282000	0.282000	0.289005	
1000	0.290000	1.322743	1000	0.290000	0.290000	0.289006	
1000	0.267000	1.322743	1000	0.267000	0.267000	0.288993	
1000	0.286000	1.322743	1000	0.286000	0.286000	0.288991	
1000	0.311000	1.322743	1000	0.311000	0.311000	0.289004	
1000	0.284000	1.322743	1000	0.284000	0.284000	0.289001	
1000	0.311000	1.322743	1000	0.311000	0.311000	0.289014	
1000	0.303000	1.322743	1000	0.303000	0.303000	0.289022	
1000	0.294000	1.322743	1000	0.294000	0.294000	0.289025	
1000	0.307000	1.322743	1000	0.307000	0.307000	0.289035	
1000	0.297000	1.322743	1000	0.297000	0.297000	0.289040	
1000	0.251000	1.322743	1000	0.251000	0.251000	0.289018	
1000	0.248000	1.322743	1000	0.248000	0.248000	0.288994	
1000	0.279000	1.322743	1000	0.279000	0.279000	0.288988	
1000	0.292000	1.322743	1000	0.292000	0.292000	0.288990	
1000	0.261000	1.322743	1000	0.261000	0.261000	0.288974	
1000	0.248000	1.322743	1000	0.248000	0.248000	0.288950	
1000	0.281000	1.322743	1000	0.281000	0.281000	0.288946	
1000	0.260000	1.322743	1000	0.260000	0.260000	0.288929	
1000	0.308000	1.322743	1000	0.308000	0.308000	0.288940	
1000	0.282000	1.322743	1000	0.282000	0.282000	0.288936	
1000	0.259000	1.322743	1000	0.259000	0.259000	0.288919	
1000	0.284000	1.322743	1000	0.284000	0.284000	0.288916	
1000	0.258000	1.322743	1000	0.258000	0.258000	0.288898	
1000	0.314000	1.322743	1000	0.314000	0.314000	0.288912	
1000	0.310000	1.322743	1000	0.310000	0.310000	0.288925	
1000	0.330000	1.322743	1000	0.330000	0.330000	0.288948	
1000	0.307000	1.322743	1000	0.307000	0.307000	0.288958	
1000	0.337000	1.322743	1000	0.337000	0.337000	0.288986	
1000	0.288000	1.322743	1000	0.288000	0.288000	0.288985	
1000	0.268000	1.322743	1000	0.268000	0.268000	0.288973	
1000	0.309000	1.322743	1000	0.309000	0.309000	0.288985	
1000	0.309000	1.322743	1000	0.309000	0.309000	0.288996	
1000	0.300000	1.322743	1000	0.300000	0.300000	0.289003	
1000	0.306000	1.322743	1000	0.306000	0.306000	0.289012	
1000	0.292000	1.322743	1000	0.292000	0.292000	0.289014	
1000	0.262000	1.322743	1000	0.262000	0.262000	0.288999	
1000	0.274000	1.322743	1000	0.274000	0.274000	0.288990	
1000	0.292000	1.322743	1000	0.292000	0.292000	0.288992	
1000	0.285000	1.322743	1000	0.285000	0.285000	0.288990	
1000	0.279000	1.322743	1000	0.279000	0.279000	0.288984	
1000	0.269000	1.322743	1000	0.269000	0.269000	0.288972	
1000	0.316000	1.322743	1000	0.316000	0.316000	0.288988	
1000	0.271000	1.322743	1000	0.271000	0.271000	0.288978	
1000	0.294000	1.322743	1000	0.294000	0.294000	0.288980	
1000	0.283000	1.322743	1000	0.283000	0.283000	0.288977	
1000	0.289000	1.322743	1000	0.289000	0.289000	0.288977	
1000	0.297000	1.322743	1000	0.297000	0.297000	0.288982	
1000	0.292000	1.322743	1000	0.292000	0.292000	0.288983	
1000	0.302000	1.322743	1000	0.302000	0.302000	0.288991	
1000	0.268000	1.322743	1000	0.268000	0.268000	0.288979	
1000	0.278000	1.322743	1000	0.278000	0.278000	0.288973	
1000	0.288000	1.322743	1000	0.288000	0.288000	0.288972	
1000	0.292000	1.322743	1000	0.292000	0.292000	0.288974	
1000	0.275000	1.322743	1000	0.275000	0.275000	0.288966	
1000	0.294000	1.322743	1000	0.294000	0.294000	0.288969	
1000	0.300000	1.322743	1000	0.300000	0.300000	0.288975	
1000	0.284000	1.322743	1000	0.284000	0.284000	0.288972	
1000	0.294000	1.322743	1000	0.294000	0.294000	0.288975	
1000	0.270000	1.322743	1000	0.270000	0.270000	0.288964	
1000	0.268000	1.322743	1000	0.268000	0.268000	0.288952	
1000	0.280000	1.322743	1000	0.280000	0.280000	0.288947	
1000	0.318000	1.322743	1000	0.318000	0.318000	0.288964	
1000	0.328000	1.322743	1000	0.328000	0.328000	0.288986	
1000	0.292000	1.322743	1000	0.292000	0.292000	0.288987	
1000	0.277000	1.322743	1000	0.277000	0.277000	0.288981	
1000	0.288000	1.322743	1000	0.288000	0.288000	0.288980	
1000	0.287000	1.322743	1000	0.287000	0.287000	0.288979	
1000	0.301000	1.322743	1000	0.301000	0.301000	0.288986	
1000	0.314000	1.322743	1000	0.314000	0.314000	0.289000	
1000	0.291000	1.322743	1000	0.291000	0.291000	0.289001	
1000	0.289000	1.322743	1000	0.289000	0.289000	0.289001	
1000	0.270000	1.322743	1000	0.270000	0.270000	0.288990	
1000	0.316000	1.322743	1000	0.316000	0.316000	0.289005	
1000	0.330000	1.322743	1000	0.330000	0.330000	0.289028	
1000	0.298000	1.322743	1000	0.298000	0.298000	0.289033	
1000	0.289000	1.322743	1000	0.289000	0.289000	0.289033	
1000	0.286000	1.322743	1000	0.286000	0.286000	0.289032	
1000	0.318000	1.322743	1000	0.318000	0.318000	0.289048	
1000	0.293000	1.322743	1000	0.293000	0.293000	0.289050	
1000	0.296000	1.322743	1000	0.296000	0.296000	0.289054	
1000	0.281000	1.322743	1000	0.281000	0.281000	0.289049	
1000	0.328000	1.322743	1000	0.328000	0.328000	0.289071	
1000	0.248000	1.322743	1000	0.248000	0.248000	0.289048	
1000	0.281000	1.322743	1000	0.281000	0.281000	0.289044	
1000	0.289000	1.322743	1000	0.289000	0.289000	0.289044	
1000	0.282000	1.322743	1000	0.282000	0.282000	0.289040	
1000	0.290000	1.322743	1000	0.290000	0.290000	0.289040	
1000	0.319000	1.322743	1000	0.319000	0.319000	0.289057	
1000	0.316000	1.322743	1000	0.316000	0.316000	0.289072	
1000	0.311000	1.322743	1000	0.311000	0.311000	0.289084	
1000	0.297000	1.322743	1000	0.297000	0.297000	0.289088	
1000	0.344000	1.322743	1000	0.344000	0.344000	0.289119	
1000	0.305000	1.322743	1000	0.305000	0.305000	0.289128	
1000	0.289000	1.322743	1000	0.289000	0.289000	0.289128	
1000	0.283000	1.322743	1000	0.283000	0.283000	0.289124	
1000	0.252000	1.322743	1000	0.252000	0.252000	0.289104	
1000	0.323000	1.322743	1000	0.323000	0.323000	0.289122	
1000	0.251000	1.322743	1000	0.251000	0.251000	0.289101	
1000	0.223000	1.322743	1000	0.223000	0.223000	0.289065	
1000	0.289000	1.322743	1000	0.289000	0.289000	0.289065	
1000	0.349000	1.322743	1000	0.349000	0.349000	0.289098	
1000	0.295000	1.322743	1000	0.295000	0.295000	0.289101	
1000	0.247000	1.322743	1000	0.247000	0.247000	0.289078	
1000	0.250000	1.322743	1000	0.250000	0.250000	0.289056	
1000	0.311000	1.322743	1000	0.311000	0.311000	0.289069	
1000	0.252000	1.322743	1000	0.252000	0.252000	0.289048	
1000	0.276000	1.322743	1000	0.276000	0.276000	0.289041	
1000	0.300000	1.322743	1000	0.300000	0.300000	0.289047	
1000	0.317000	1.322743	1000	0.317000	0.317000	0.289062	
1000	0.268000	1.322743	1000	0.268000	0.268000	0.289051	
1000	0.308000	1.322743	1000	0.308000	0.308000	0.289061	
1000	0.254000	1.322743	1000	0.254000	0.254000	0.289042	
1000	0.336000	1.322743	1000	0.336000	0.336000	0.289068	
1000	0.285000	1.322743	1000	0.285000	0.285000	0.289065	
1000	0.305000	1.322743	1000	0.305000	0.305000	0.289074	
1000	0.255000	1.322743	1000	0.255000	0.255000	0.289056	
1000	0.304000	1.322743	1000	0.304000	0.304000	0.289064	
1000	0.276000	1.322743	1000	0.276000	0.276000	0.289057	
1000	0.274000	1.322743	1000	0.274000	0.274000	0.289048	
1000	0.301000	1.322743	1000	0.301000	0.301000	0.289055	
1000	0.272000	1.322743	1000	0.272000	0.272000	0.289046	
1000	0.280000	1.322743	1000	0.280000	0.280000	0.289041	
1000	0.291000	1.322743	1000	0.291000	0.291000	0.289042	
1000	0.288000	1.322743	1000	0.288000	0.288000	0.289041	
1000	0.287000	1.322743	1000	0.287000	0.287000	0.289040	
1000	0.285000	1.322743	1000	0.285000	0.285000	0.289038	
1000	0.308000	1.322743	1000	0.308000	0.308000	0.289048	
1000	0.288000	1.322743	1000	0.288000	0.288000	0.289048	
1000	0.333000	1.322743	1000	0.333000	0.333000	0.289071	
1000	0.270000	1.322743	1000	0.270000	0.270000	0.289061	
1000	0.287000	1.322743	1000	0.287000	0.287000	0.289060	
1000	0.265000	1.322743	1000	0.265000	0.265000	0.289047	
1000	0.287000	1.322743	1000	0.287000	0.287000	0.289046	
1000	0.261000	1.322743	1000	0.261000	0.261000	0.289031	
1000	0.258000	1.322743	1000	0.258000	0.258000	0.289014	
1000	0.304000	1.322743	1000	0.304000	0.304000	0.289022	
1000	0.311000	1.322743	1000	0.311000	0.311000	0.289034	
1000	0.260000	1.322743	1000	0.260000	0.260000	0.289018	
1000	0.252000	1.322743	1000	0.252000	0.252000	0.288998	
1000	0.284000	1.322743	1000	0.284000	0.284000	0.288996	
1000	0.288000	1.322743	1000	0.288000	0.288000	0.288995	
1000	0.284000	1.322743	1000	0.284000	0.284000	0.288992	
1000	0.291000	1.322743	1000	0.291000	0.291000	0.288993	
1000	0.284000	1.322743	1000	0.284000	0.284000	0.288991	
1000	0.289000	1.322743	1000	0.289000	0.289000	0.288991	
1000	0.287000	1.322743	1000	0.287000	0.287000	0.288990	
1000	0.279000	1.322743	1000	0.279000	0.279000	0.288984	
1000	0.322000	1.322743	1000	0.322000	0.322000	0.289002	
1000	0.257000	1.322743	1000	0.257000	0.257000	0.288985	
1000	0.285000	1.322743	1000	0.285000	0.285000	0.288983	
1000	0.311000	1.322743	1000	0.311000	0.311000	0.288994	
1000	0.295000	1.322743	1000	0.295000	0.295000	0.288998	
1000	0.290000	1.322743	1000	0.290000	0.290000	0.288998	
1000	0.281000	1.322743	1000	0.281000	0.281000	0.288994	
1000	0.329000	1.322743	1000	0.329000	0.329000	0.289015	
1000	0.271000	1.322743	1000	0.271000	0.271000	0.289006	
1000	0.327000	1.322743	1000	0.327000	0.327000	0.289026	
1000	0.308000	1.322743	1000	0.308000	0.308000	0.289036	
1000	0.327000	1.322743	1000	0.327000	0.327000	0.289056	
1000	0.279000	1.322743	1000	0.279000	0.279000	0.289051	
1000	0.302000	1.322743	1000	0.302000	0.302000	0.289058	
1000	0.310000	1.322743	1000	0.310000	0.310000	0.289069	
1000	0.269000	1.322743	1000	0.269000	0.269000	0.289058	
1000	0.320000	1.322743	1000	0.320000	0.320000	0.289075	
1000	0.309000	1.322743	1000	0.309000	0.309000	0.289086	
1000	0.281000	1.322743	1000	0.281000	0.281000	0.289081	
1000	0.256000	1.322743	1000	0.256000	0.256000	0.289064	
1000	0.272000	1.322743	1000	0.272000	0.272000	0.289055	
1000	0.285000	1.322743	1000	0.285000	0.285000	0.289052	
1000	0.325000	1.322743	1000	0.325000	0.325000	0.289072	
1000	0.316000	1.322743	1000	0.316000	0.316000	0.289086	
1000	0.281000	1.322743	1000	0.281000	0.281000	0.289082	
1000	0.238000	1.322743	1000	0.238000	0.238000	0.289054	
1000	0.293000	1.322743	1000	0.293000	0.293000	0.289057	
1000	0.291000	1.322743	1000	0.291000	0.291000	0.289058	
1000	0.287000	1.322743	1000	0.287000	0.287000	0.289056	
1000	0.294000	1.322743	1000	0.294000	0.294000	0.289059	
1000	0.309000	1.322743	1000	0.309000	0.309000	0.289070	
1000	0.270000	1.322743	1000	0.270000	0.270000	0.289060	
1000	0.286000	1.322743	1000	0.286000	0.286000	0.289058	
1000	0.284000	1.322743	1000	0.284000	0.284000	0.289055	
1000	0.313000	1.322743	1000	0.313000	0.313000	0.289068	
1000	0.271000	1.322743	1000	0.271000	0.271000	0.289058	
1000	0.319000	1.322743	1000	0.319000	0.319000	0.289074	
1000	0.320000	1.322743	1000	0.320000	0.320000	0.289090	
1000	0.301000	1.322743	1000	0.301000	0.301000	0.289097	
1000	0.276000	1.322743	1000	0.276000	0.276000	0.289090	
1000	0.321000	1.322743	1000	0.321000	0.321000	0.289107	
1000	0.283000	1.322743	1000	0.283000	0.283000	0.289103	
1000	0.289000	1.322743	1000	0.289000	0.289000	0.289103	
1000	0.279000	1.322743	1000	0.279000	0.279000	0.289098	
1000	0.275000	1.322743	1000	0.275000	0.275000	0.289091	
1000	0.291000	1.322743	1000	0.291000	0.291000	0.289092	
1000	0.306000	1.322743	1000	0.306000	0.306000	0.289100	
1000	0.279000	1.322743	1000	0.279000	0.279000	0.289095	
1000	0.317000	1.322743	1000	0.317000	0.317000	0.289110	
1000	0.272000	1.322743	1000	0.272000	0.272000	0.289101	
1000	0.260000	1.322743	1000	0.260000	0.260000	0.289086	
1000	0.283000	1.322743	1000	0.283000	0.283000	0.289082	
1000	0.235000	1.322743	1000	0.235000	0.235000	0.289054	
1000	0.280000	1.322743	1000	0.280000	0.280000	0.289049	
1000	0.299000	1.322743	1000	0.299000	0.299000	0.289055	
1000	0.289000	1.322743	1000	0.289000	0.289000	0.289055	
1000	0.309000	1.322743	1000	0.309000	0.309000	0.289065	
1000	0.284000	1.322743	1000	0.284000	0.284000	0.289062	
1000	0.258000	1.322743	1000	0.258000	0.258000	0.289046	
1000	0.322000	1.322743	1000	0.322000	0.322000	0.289063	
1000	0.318000	1.322743	1000	0.318000	0.318000	0.289078	
1000	0.265000	1.322743	1000	0.265000	0.265000	0.289066	
1000	0.278000	1.322743	1000	0.278000	0.278000	0.289060	
1000	0.289000	1.322743	1000	0.289000	0.289000	0.289060	
1000	0.270000	1.322743	1000	0.270000	0.270000	0.289050	
1000	0.302000	1.322743	1000	0.302000	0.302000	0.289057	
1000	0.307000	1.322743	1000	0.307000	0.307000	0.289066	
1000	0.284000	1.322743	1000	0.284000	0.284000	0.289064	
1000	0.288000	1.322743	1000	0.288000	0.288000	0.289063	
1000	0.277000	1.322743	1000	0.277000	0.277000	0.289057	
1000	0.270000	1.322743	1000	0.270000	0.270000	0.289047	
1000	0.317000	1.322743	1000	0.317000	0.317000	0.289061	
1000	0.316000	1.322743	1000	0.316000	0.316000	0.289075	
1000	0.278000	1.322743	1000	0.278000	0.278000	0.289070	
1000	0.286000	1.322743	1000	0.286000	0.286000	0.289068	
1000	0.284000	1.322743	1000	0.284000	0.284000	0.289065	
1000	0.264000	1.322743	1000	0.264000	0.264000	0.289052	
1000	0.262000	1.322743	1000	0.262000	0.262000	0.289039	
1000	0.281000	1.322743	1000	0.281000	0.281000	0.289034	
1000	0.304000	1.322743	1000	0.304000	0.304000	0.289042	
1000	0.302000	1.322743	1000	0.302000	0.302000	0.289049	
1000	0.282000	1.322743	1000	0.282000	0.282000	0.289045	
1000	0.286000	1.322743	1000	0.286000	0.286000	0.289044	
1000	0.294000	1.322743	1000	0.294000	0.294000	0.289046	
1000	0.295000	1.322743	1000	0.295000	0.295000	0.289049	
1000	0.293000	1.322743	1000	0.293000	0.293000	0.289051	
1000	0.276000	1.322743	1000	0.276000	0.276000	0.289045	
1000	0.298000	1.322743	1000	0.298000	0.298000	0.289049	
1000	0.306000	1.322743	1000	0.306000	0.306000	0.289058	
1000	0.279000	1.322743	1000	0.279000	0.279000	0.289053	
1000	0.279000	1.322743	1000	0.279000	0.279000	0.289047	
1000	0.284000	1.322743	1000	0.284000	0.284000	0.289045	
1000	0.260000	1.322743	1000	0.260000	0.260000	0.289030	
1000	0.282000	1.322743	1000	0.282000	0.282000	0.289026	
1000	0.318000	1.322743	1000	0.318000	0.318000	0.289041	
1000	0.330000	1.322743	1000	0.330000	0.330000	0.289062	
1000	0.300000	1.322743	1000	0.300000	0.300000	0.289068	
1000	0.289000	1.322743	1000	0.289000	0.289000	0.289068	
1000	0.310000	1.322743	1000	0.310000	0.310000	0.289078	
1000	0.288000	1.322743	1000	0.288000	0.288000	0.289078	
1000	0.273000	1.322743	1000	0.273000	0.273000	0.289070	
1000	0.311000	1.322743	1000	0.311000	0.311000	0.289081	
1000	0.294000	1.322743	1000	0.294000	0.294000	0.289083	
1000	0.307000	1.322743	1000	0.307000	0.307000	0.289092	
1000	0.286000	1.322743	1000	0.286000	0.286000	0.289091	
1000	0.248000	1.322743	1000	0.248000	0.248000	0.289070	
1000	0.296000	1.322743	1000	0.296000	0.296000	0.289074	
1000	0.282000	1.322743	1000	0.282000	0.282000	0.289070	
1000	0.314000	1.322743	1000	0.314000	0.314000	0.289083	
1000	0.249000	1.322743	1000	0.249000	0.249000	0.289062	
1000	0.303000	1.322743	1000	0.303000	0.303000	0.289069	
1000	0.255000	1.322743	1000	0.255000	0.255000	0.289052	
1000	0.292000	1.322743	1000	0.292000	0.292000	0.289054	
1000	0.285000	1.322743	1000	0.285000	0.285000	0.289051	
1000	0.299000	1.322743	1000	0.299000	0.299000	0.289057	
1000	0.299000	1.322743	1000	0.299000	0.299000	0.289062	
1000	0.311000	1.322743	1000	0.311000	0.311000	0.289073	
1000	0.304000	1.322743	1000	0.304000	0.304000	0.289080	
1000	0.291000	1.322743	1000	0.291000	0.291000	0.289081	
1000	0.339000	1.322743	1000	0.339000	0.339000	0.289106	
1000	0.300000	1.322743	1000	0.300000	0.300000	0.289112	
1000	0.266000	1.322743	1000	0.266000	0.266000	0.289100	
1000	0.269000	1.322743	1000	0.269000	0.269000	0.289090	
1000	0.277000	1.322743	1000	0.277000	0.277000	0.289084	
1000	0.295000	1.322743	1000	0.295000	0.295000	0.289087	
1000	0.303000	1.322743	1000	0.303000	0.303000	0.289094	
1000	0.337000	1.322743	1000	0.337000	0.337000	0.289118	
1000	0.284000	1.322743	1000	0.284000	0.284000	0.289115	
1000	0.257000	1.322743	1000	0.257000	0.257000	0.289099	
1000	0.276000	1.322743	1000	0.276000	0.276000	0.289093	
1000	0.269000	1.322743	1000	0.269000	0.269000	0.289083	
1000	0.286000	1.322743	1000	0.286000	0.286000	0.289081	
1000	0.267000	1.322743	1000	0.267000	0.267000	0.289070	
1000	0.324000	1.322743	1000	0.324000	0.324000	0.289088	
1000	0.288000	1.322743	1000	0.288000	0.288000	0.289087	
1000	0.259000	1.322743	1000	0.259000	0.259000	0.289072	
1000	0.317000	1.322743	1000	0.317000	0.317000	0.289086	
1000	0.282000	1.322743	1000	0.282000	0.282000	0.289082	
1000	0.283000	1.322743	1000	0.283000	0.283000	0.289079	
1000	0.289000	1.322743	1000	0.289000	0.289000	0.289079	
1000	0.277000	1.322743	1000	0.277000	0.277000	0.289073	
1000	0.309000	1.322743	1000	0.309000	0.309000	0.289083	
1000	0.255000	1.322743	1000	0.255000	0.255000	0.289066	
1000	0.309000	1.322743	1000	0.309000	0.309000	0.289076	
1000	0.249000	1.322743	1000	0.249000	0.249000	0.289056	
1000	0.296000	1.322743	1000	0.296000	0.296000	0.289060	
1000	0.290000	1.322743	1000	0.290000	0.290000	0.289060	
1000	0.256000	1.322743	1000	0.256000	0.256000	0.289044	
